2398	VO01577E8914S64P	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2399	VO011A8IF6Q3GS56	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2400	VO01V2NWOJ2X7TCJ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2401	VO01F83UYZKZR8GV	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2402	VO01E32ZAFFU0103	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2403	VO012E565S715JVQ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2404	VO011ZD03T860NPL	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2405	VO01YB1Z07B09I79	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2406	VO01374QH1X8F976	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2407	VO01WD38N417XGDF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2408	VO01BCU80Q52XPJN	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2409	VO01212G8UQPQS02	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2410	VO01MLVK2G2Y6U6Q	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2411	VO01S7ID2523U99E	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2412	VO01D087S148F303	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2413	VO016110GND8066V	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2414	VO013R19V27JO449	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2415	VO01W03J08953TMY	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2416	VO01F447089MNW5W	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2417	VO015S51MAF42PL8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2418	VO011969N7WDS76V	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2419	VO01RXPZK9794CN4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2420	VO01K9VY2VG63RDQ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2421	VO017W9ZG0D4H9I1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2422	VO019Q261XVJMWXV	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2423	VO01L83V985LN7HJ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2424	VO01K276T1856MUI	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2425	VO01U8161W1LIJ62	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2426	VO01887AI5NR74B5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2427	VO015Y7YU91VL9YA	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2428	VO01N88597A90E1J	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2429	VO01T4A99S8AM1Q2	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2430	VO0121UF5PWWC1W3	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2431	VO01176F09821983	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2432	VO017VN0JNGT9T53	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2433	VO014G16700F4FQT	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2434	VO01FYKJ3ETOSI4E	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2435	VO01P07G9P92D4SS	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2436	VO01USNA200S059J	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2437	VO01E4WOPFDJY1OA	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2438	VO017L7817511227	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2439	VO01R3Z6CT36Y3J0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2440	VO01M02W4W4R7N09	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2441	VO01K3AX660YH7M7	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2442	VO014OFHG4Q21VJH	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2443	VO014OWH07L906NZ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2444	VO01G701695RR713	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2445	VO016QX9J5QD075B	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2446	VO01U707I009WX69	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2447	VO01BBDF862AW2Z8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2448	VO01LF39ZMCR7XYT	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2449	VO012VITGYCG599B	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2450	VO01LKZ5LINS5Q10	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2451	VO01276LMJV28OSC	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2452	VO019A1764I7Q0TW	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2453	VO0148YGXV25R871	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2454	VO0111PI2F73A543	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2455	VO0123O765T6K22R	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2456	VO016W049LSTRRU8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2457	VO016R6Z3KK1K647	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2458	VO01K6ESQ9829871	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2459	VO0164OR6BGF5Q4A	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2460	VO012VF49X6412FD	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2461	VO01OHA3I764HE5L	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2462	VO0190P26JFRV9NG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2463	VO01J72WVK004621	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2464	VO01Y1D3F91ESV6Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2465	VO01T8EN7N0HQ9V8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2466	VO018OV5P310PX1C	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2467	VO0148BQVH4B8JLU	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2468	VO01F16QJ7W6968V	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2469	VO0169KZKN4WA874	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2470	VO0163LH66IBC5F2	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2471	VO015Z21078V6443	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2472	VO014G5790PZY95W	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2473	VO0136GD04JRPG6B	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2474	VO010NN6I2062O2E	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2475	VO01903549N055IW	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2476	VO01937LLB0900ZA	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2477	VO0176774HH9TZ38	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2478	VO01U3IF9SCMIH30	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2479	VO01Y391DM52NXN8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2480	VO01YDBTP0O0CV19	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2481	VO01ZNT0N80RN294	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2482	VO0109A67488S7YO	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2483	VO01G0Y57EW7LLB4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2484	VO01NR14FB7GZ3M6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2485	VO01FX25301YEY0X	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2486	VO01L936KZ9Z8IU5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2487	VO01X66Z5T2JNADW	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2488	VO01JG26FWA19I52	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2489	VO01G4432BGEV18T	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2490	VO01A6AFLBRDD5AO	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2491	VO0177S8T691ND5U	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2492	VO01H1JS50K3O423	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2493	VO01D7ZO94LTES16	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2494	VO01836IVXL3NNPL	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2495	VO01Q7L6SMS9VW0N	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2496	VO01RJ6WD4268E8R	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2497	VO013414Z55B307O	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2498	VO01LPP9VG2NN79I	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2499	VO01DC7Z14J1VK0C	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2500	VO01JVFKS33YN52G	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
